Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BMY,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PM,QCOM,RTX,TMO,TSLA,TXN,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2020-04-22,66.8400650024414,65.8128433227539,86.99348449707031,159.17568969726562,336.7699890136719,118.17449951171875,22.789182662963867,50.081321716308594,186.5800018310547,31.061182022094727,283.88775634765625,152.53546142578125,35.638916015625,66.0985107421875,138.791259765625,99.33403015136719,62.489501953125,178.92298889160156,118.73556518554688,53.27478790283203,130.86912536621094,77.36763763427734,38.602806091308594,146.76187133789062,249.44332885742188,164.3053436279297,181.16317749023438,64.17622375488281,165.51319885253906,53.918148040771484,421.4200134277344,82.6363525390625,7.126593589782715,112.2823486328125,26.616296768188477,104.15422821044922,55.80795669555664,66.23770141601562,55.478939056396484,330.92083740234375,48.807334899902344,95.90206146240234,253.98989868164062,130.28729248046875,78.95887756347656,160.2224884033203,42.77553939819336,23.328947067260742,40.569679260253906,32.62739944458008
2020-04-23,66.58103942871094,66.27330780029297,85.59037780761719,159.72067260742188,335.3699951171875,119.97250366210938,22.698015213012695,50.09777069091797,185.6300048828125,31.37413787841797,280.19940185546875,150.14064025878906,35.519439697265625,67.94586944580078,139.13768005371094,99.34385681152344,63.12313461303711,177.3018035888672,120.2082748413086,52.33517837524414,133.02474975585938,77.41094207763672,38.08732604980469,149.77743530273438,248.423828125,160.39329528808594,183.9957275390625,64.89839935302734,163.5100860595703,52.602752685546875,426.70001220703125,81.31443786621094,7.073297500610352,110.28428649902344,26.93936538696289,104.84883880615234,54.8302116394043,65.46607208251953,55.33902359008789,316.0506286621094,47.04199981689453,94.60030364990234,261.6091003417969,134.88414001464844,80.4472885131836,160.02053833007812,42.48048782348633,23.093917846679688,39.62628173828125,33.64966583251953
2020-04-24,68.5031967163086,67.525390625,85.69969940185547,162.08555603027344,344.1000061035156,120.51100158691406,23.21346092224121,51.16629409790039,186.52000427246094,32.30432891845703,284.9244079589844,152.3771209716797,36.28752136230469,68.1102523803711,142.96583557128906,99.53074645996094,63.39278030395508,185.94247436523438,120.9580078125,52.53019332885742,132.46876525878906,78.55404663085938,38.391544342041016,152.5869903564453,251.23948669433594,162.13783264160156,188.90545654296875,65.33971405029297,166.4956817626953,52.28862380981445,424.989990234375,82.26397705078125,7.21226692199707,113.75550842285156,27.44598960876465,104.30438232421875,56.273902893066406,67.4439697265625,55.46144104003906,324.126708984375,48.34333419799805,97.57209014892578,267.0736083984375,138.24978637695312,81.03779602050781,160.9246063232422,42.73127365112305,23.433401107788086,39.90682601928711,33.866512298583984
2020-04-27,68.55162048339844,68.41400909423828,86.5105972290039,165.75291442871094,348.5,118.80000305175781,23.532543182373047,51.42110824584961,187.4600067138672,33.21711730957031,283.30047607421875,155.98912048339844,36.74836730957031,70.2237777709961,146.8113250732422,104.3208999633789,63.10773468017578,190.83250427246094,124.84953308105469,52.716346740722656,131.98117065429688,81.94007110595703,39.532379150390625,151.05111694335938,257.4147033691406,163.7855224609375,186.35121154785156,67.3858413696289,166.0187530517578,53.13937759399414,421.3800048828125,83.19487762451172,7.398805141448975,113.84020233154297,28.143518447875977,103.13646697998047,57.22873306274414,67.39076232910156,56.89542007446289,337.9417419433594,53.25,99.15647888183594,269.54010009765625,140.79180908203125,82.95494079589844,165.1949462890625,42.64277648925781,24.730424880981445,39.555362701416016,34.029144287109375
2020-04-28,67.4404525756836,66.85491943359375,83.330810546875,164.76451110839844,333.45001220703125,115.7040023803711,23.206449508666992,51.07588195800781,187.1199951171875,33.1041145324707,279.78662109375,152.85211181640625,36.261924743652344,70.38036346435547,143.1910400390625,104.46843719482422,61.20734405517578,190.71859741210938,127.4200439453125,52.07810592651367,129.50048828125,82.5202865600586,39.49858474731445,147.3144073486328,256.9097900390625,163.82069396972656,181.78933715820312,65.13910675048828,161.9744110107422,52.20137023925781,403.8299865722656,82.66426086425781,7.256349086761475,115.41498565673828,27.83514404296875,102.64473724365234,59.008548736572266,66.77876281738281,57.17521667480469,327.8343505859375,51.27466583251953,97.83756256103516,264.38714599609375,142.91749572753906,78.00434112548828,164.7043914794922,42.65751647949219,25.130847930908203,39.46287155151367,34.826820373535156
2020-04-29,69.65553283691406,67.66276550292969,84.07792663574219,173.2632598876953,349.1700134277344,118.635498046875,24.196138381958008,50.65669631958008,189.61000061035156,33.90389633178711,281.74993896484375,158.7599639892578,36.98732376098633,74.06727600097656,142.87924194335938,110.40939331054688,66.6493148803711,194.38165283203125,130.45474243164062,54.78173065185547,128.51675415039062,84.74588775634766,39.81970977783203,145.31027221679688,275.4450378417969,165.48599243164062,193.00021362304688,64.81015014648438,169.24273681640625,51.291709899902344,411.8900146484375,81.9847183227539,7.4331746101379395,112.90885925292969,27.989330291748047,102.81157684326172,58.435638427734375,70.0427474975586,59.3698844909668,330.9504699707031,53.367332458496094,102.25670623779297,263.7362060546875,144.414306640625,77.7454833984375,174.84149169921875,42.871437072753906,26.114490509033203,38.1063346862793,36.755191802978516
2020-04-30,71.12501525878906,66.40254211425781,83.90482330322266,171.07388305664062,353.6400146484375,123.69999694824219,23.810428619384766,49.98270034790039,187.36000061035156,32.71290588378906,278.6325378417969,160.26414489746094,36.168052673339844,72.016357421875,141.5714111328125,106.37663269042969,66.87374877929688,192.6465301513672,126.6524658203125,53.168418884277344,128.34568786621094,82.92729949951172,38.78028106689453,144.82325744628906,266.97845458984375,165.25692749023438,203.4557647705078,63.662681579589844,170.94064331054688,50.41695785522461,419.8500061035156,81.15619659423828,7.279263019561768,112.00296020507812,28.165555953979492,103.50529479980469,56.984291076660156,69.77666473388672,56.66808319091797,330.0234375,52.12533187866211,99.40481567382812,268.1555480957031,141.52691650390625,76.57255554199219,171.88888549804688,42.377220153808594,25.287534713745117,37.47431182861328,35.98849868774414
2020-05-01,69.97993469238281,66.91954040527344,81.8638916015625,166.3626251220703,343.8399963378906,114.302001953125,22.765518188476562,49.53062057495117,182.6699981689453,32.1478385925293,277.6394958496094,154.7422637939453,34.922035217285156,70.01243591308594,139.2416229248047,103.77008056640625,65.41482543945312,191.54232788085938,122.50212860107422,50.94346237182617,126.84868621826172,80.75365447998047,38.53520584106445,143.8773651123047,260.9294738769531,160.93960571289062,201.0307159423828,62.32266616821289,166.51478576660156,49.529117584228516,415.2699890136719,79.6295394897461,7.042662620544434,110.18267059326172,27.63689422607422,102.58322143554688,55.97599411010742,67.08919525146484,53.43290710449219,325.22125244140625,46.75466537475586,94.69221496582031,260.85723876953125,138.73690795898438,74.33992004394531,168.85928344726562,41.91987991333008,24.01662826538086,37.89668655395508,33.40959548950195
2020-05-04,70.97008514404297,66.12789154052734,81.8456802368164,165.84532165527344,349.1099853515625,115.79949951171875,22.989927291870117,49.456642150878906,177.9499969482422,31.487146377563477,280.00274658203125,159.78915405273438,35.28901672363281,71.57801055908203,139.5447540283203,101.48811340332031,65.69190979003906,194.407958984375,120.67240142822266,51.4044189453125,126.83159637451172,79.79239654541016,38.1464729309082,143.54962158203125,261.43438720703125,160.24351501464844,204.00238037109375,61.67273712158203,170.5877227783203,50.1922721862793,428.1499938964844,79.82501983642578,7.254604816436768,110.84304809570312,27.622207641601562,101.66121673583984,55.99892044067383,67.12466430664062,51.45682907104492,322.1741943359375,50.74599838256836,95.37410736083984,263.6353759765625,137.12498474121094,73.15888977050781,169.41708374023438,41.48468017578125,23.80771255493164,38.13716125488281,34.757118225097656
2020-05-05,72.0352554321289,68.96331024169922,84.76126098632812,167.77603149414062,356.1300048828125,115.88999938964844,23.218717575073242,50.434757232666016,176.02999877929688,31.339366912841797,283.156982421875,161.55064392089844,35.382896423339844,72.71302795410156,142.42886352539062,99.40287780761719,66.98896789550781,197.7117462158203,120.37781524658203,52.07810592651367,127.88373565673828,79.67115783691406,38.3661994934082,147.86695861816406,266.0172424316406,157.92626953125,205.80130004882812,62.595481872558594,172.4191131591797,50.19446563720703,424.67999267578125,81.17481231689453,7.315623760223389,111.47802734375,28.27568244934082,101.8719711303711,55.15102005004883,68.8542251586914,51.58797073364258,331.6406555175781,51.2140007019043,96.27171325683594,268.6781921386719,138.50668334960938,74.99514770507812,171.61956787109375,41.683834075927734,22.911115646362305,38.4547233581543,34.718406677246094
2020-05-06,72.77847290039062,69.00370788574219,82.98458862304688,166.63055419921875,362.5199890136719,117.56300354003906,23.158233642578125,50.245723724365234,172.3800048828125,30.548274993896484,284.0489196777344,161.96624755859375,35.11833572387695,70.48993682861328,142.02178955078125,99.225830078125,66.81070709228516,196.2307586669922,118.74449157714844,52.7556037902832,126.66908264160156,78.17300415039062,37.81689453125,146.73379516601562,264.52197265625,155.92620849609375,207.1927032470703,61.88134765625,174.1170196533203,48.57148361206055,434.260009765625,82.32915496826172,7.416488170623779,110.72453308105469,28.27568244934082,99.3166275024414,54.61632537841797,69.95404815673828,50.643646240234375,330.48699951171875,52.172000885009766,97.03125762939453,264.7631530761719,136.6643829345703,75.17311096191406,171.94656372070312,41.042083740234375,22.29306983947754,38.01383590698242,34.06786346435547
2020-05-07,73.53134155273438,68.03433990478516,85.63594055175781,172.84756469726562,366.7799987792969,118.38050079345703,23.471181869506836,50.17173767089844,173.47999572753906,30.930782318115234,280.4718017578125,168.13140869140625,35.30608367919922,72.51734924316406,141.58871459960938,103.83893585205078,67.99503326416016,201.07696533203125,118.52133178710938,52.746681213378906,126.2499008178711,78.9870376586914,37.69013595581055,143.25930786132812,270.3766784667969,159.5826873779297,209.96563720703125,60.66169738769531,175.12808227539062,48.96849822998047,436.5299987792969,82.44085693359375,7.5928168296813965,111.37643432617188,27.40806007385254,98.49994659423828,53.57746887207031,69.9185791015625,49.847984313964844,334.3623046875,52.00266647338867,98.0928955078125,261.306640625,138.364990234375,75.09221649169922,175.73597717285156,40.99783706665039,22.408533096313477,37.74443817138672,34.26148223876953
2020-05-08,75.2815170288086,67.82431030273438,85.37171173095703,174.18702697753906,367.510009765625,118.98049926757812,24.109355926513672,50.179962158203125,176.8300018310547,31.75664520263672,281.336181640625,174.06893920898438,36.688629150390625,74.73262786865234,139.81324768066406,107.37007141113281,68.74288177490234,205.441162109375,122.19866943359375,53.19240188598633,127.19941711425781,80.27735137939453,38.96619415283203,143.76499938964844,274.23126220703125,159.67959594726562,211.04893493652344,61.30362319946289,176.15821838378906,50.113739013671875,435.54998779296875,84.20956420898438,7.782843112945557,113.64545440673828,27.600868225097656,101.81927490234375,54.998260498046875,71.45301055908203,51.299434661865234,328.376708984375,54.62799835205078,99.25810241699219,263.1402893066406,140.17181396484375,76.71007537841797,178.0154266357422,42.0452766418457,22.58616828918457,38.069583892822266,35.7639045715332
2020-05-11,76.46609497070312,71.0071029663086,87.53104400634766,173.4387664794922,371.4200134277344,120.44999694824219,24.14179229736328,51.503299713134766,174.63999938964844,31.43498992919922,285.3731689453125,180.76846313476562,36.970252990722656,73.08879089355469,140.05575561523438,106.00286102294922,69.69877624511719,207.30775451660156,119.85125732421875,53.602474212646484,127.55016326904297,77.9132080078125,38.4845085144043,148.4850616455078,273.0564270019531,159.3712158203125,211.87387084960938,62.5152587890625,178.1232147216797,49.60111999511719,440.5199890136719,84.64708709716797,8.034884452819824,113.7724380493164,28.253435134887695,101.25727844238281,54.448272705078125,71.38204956054688,50.15399932861328,335.6540832519531,54.08599853515625,99.1545181274414,264.6898193359375,138.92298889160156,75.96586608886719,176.54388427734375,41.602691650390625,22.008859634399414,38.29563903808594,35.42315673828125
2020-05-12,75.59222412109375,73.0750961303711,85.46282958984375,171.5634765625,365.1000061035156,117.84750366210938,23.532543182373047,52.070438385009766,172.80999755859375,30.730833053588867,280.32470703125,175.69187927246094,36.88492202758789,71.31184387207031,138.8085479736328,102.84548950195312,68.28800964355469,204.10031127929688,113.88011169433594,52.051361083984375,125.8650131225586,75.36719512939453,37.876041412353516,147.70774841308594,264.2015380859375,155.54730224609375,208.812744140625,61.937503814697266,174.08837890625,49.72109603881836,431.82000732421875,82.16159057617188,7.772881031036377,112.55328369140625,27.704683303833008,100.58991241455078,53.37122344970703,69.55491638183594,49.594417572021484,327.1047058105469,53.96066665649414,96.40117645263672,263.7821350097656,136.3898468017578,75.1083755493164,172.61024475097656,40.909324645996094,21.351613998413086,38.3297004699707,34.83104705810547
2020-05-13,74.67951202392578,71.79068756103516,83.96858978271484,167.2032928466797,358.55999755859375,118.39600372314453,23.06794548034668,52.00468444824219,170.57000732421875,30.400487899780273,277.841796875,167.87408447265625,35.801063537597656,69.43317413330078,138.4794464111328,101.23237609863281,66.95470428466797,201.64657592773438,109.75653076171875,51.471923828125,125.8564224243164,72.76921081542969,37.132381439208984,147.90443420410156,261.3373107910156,152.26971435546875,203.84336853027344,62.49921798706055,171.45571899414062,50.19882583618164,438.2699890136719,80.07633972167969,7.750467300415039,112.57023620605469,27.47480010986328,100.03668212890625,52.54624557495117,69.1823959350586,47.30354309082031,329.44171142578125,52.73066711425781,94.13983154296875,254.8885040283203,135.28271484375,73.40157318115234,170.60635375976562,40.4593620300293,20.010475158691406,38.30802536010742,33.10212707519531
2020-05-14,75.13829040527344,72.65504455566406,83.62234497070312,166.27024841308594,355.3900146484375,119.44249725341797,23.370372772216797,52.41566848754883,170.92999267578125,31.08725357055664,275.63470458984375,165.26158142089844,37.422576904296875,70.48993682861328,140.01246643066406,104.1733627319336,67.37828063964844,205.4849395751953,114.23419952392578,52.66646957397461,126.292724609375,75.79154205322266,36.92958068847656,149.02413940429688,269.2504577636719,154.55169677734375,205.5428924560547,64.23239135742188,172.19973754882812,50.65909957885742,441.95001220703125,80.56973266601562,8.000017166137695,112.67180633544922,28.119958877563477,99.9400863647461,51.9122314453125,70.84101104736328,47.51084899902344,332.5971984863281,53.55533218383789,95.24461364746094,266.4501647949219,135.01702880859375,74.17005920410156,174.27687072753906,40.50362014770508,21.369369506835938,38.21822738647461,33.39424133300781
2020-05-15,74.69407653808594,73.27706146240234,81.90036010742188,169.86375427246094,365.29998779296875,120.48899841308594,22.82775115966797,52.678688049316406,169.25,31.226354598999023,275.1474304199219,169.5465087890625,37.78101348876953,69.79326629638672,141.90916442871094,107.26187896728516,68.18274688720703,209.7352294921875,112.75962829589844,51.953304290771484,128.68783569335938,74.38864135742188,36.55774688720703,149.8238983154297,270.83294677734375,153.1419677734375,209.58795166015625,64.01573944091797,174.70840454101562,49.703636169433594,454.19000244140625,80.9793472290039,8.458518028259277,115.10169219970703,28.001306533813477,100.64258575439453,51.77473831176758,67.20451354980469,46.51406478881836,338.14886474609375,53.27799987792969,93.4234390258789,266.7710876464844,133.95416259765625,73.63614654541016,176.7720184326172,40.35609817504883,20.74765968322754,38.998565673828125,33.15739059448242
2020-05-18,76.45394897460938,73.89099884033203,82.24656677246094,178.05764770507812,367.9700012207031,121.31300354003906,23.97786521911621,52.27592849731445,175.4600067138672,33.112796783447266,278.41192626953125,170.70433044433594,38.4552116394043,73.51048278808594,140.5147705078125,114.93397521972656,68.78459930419922,215.01083374023438,122.31735229492188,53.41526412963867,128.75628662109375,78.32886505126953,38.0028076171875,148.6289520263672,281.47442626953125,158.4460906982422,211.8837890625,63.96760177612305,176.3776397705078,51.361515045166016,452.5799865722656,84.74950408935547,8.71703052520752,114.73764038085938,28.231191635131836,102.04759979248047,52.13374710083008,70.9030990600586,51.07460403442383,342.1424560546875,54.242000579833984,98.75748443603516,268.97161865234375,140.93348693847656,77.73741149902344,184.37315368652344,41.101104736328125,22.568403244018555,39.53117752075195,35.79419708251953
2020-05-19,76.0121841430664,73.67290496826172,80.37879180908203,175.60040283203125,372.20001220703125,122.46649932861328,23.83935546875,51.54439163208008,172.49000549316406,33.21711730957031,280.1314697265625,174.20745849609375,38.0711669921875,71.18326568603516,137.81256103515625,112.49463653564453,68.24928283691406,208.65731811523438,118.63990020751953,53.74510192871094,127.47315979003906,76.78741455078125,37.63942337036133,147.44338989257812,282.28033447265625,158.217041015625,215.55117797851562,62.22638702392578,175.15670776367188,50.281715393066406,451.0400085449219,85.18701934814453,8.77207088470459,111.52883911132812,27.941986083984375,98.73705291748047,52.332374572753906,69.26223754882812,51.10988235473633,338.01080322265625,53.867332458496094,97.25567626953125,265.0198974609375,141.05751037597656,78.00434112548828,182.4271240234375,40.11267852783203,21.271678924560547,38.6920051574707,34.68894577026367
2020-05-20,77.4904556274414,73.66480255126953,82.08257293701172,180.30239868164062,383.6300048828125,124.89700317382812,24.4293155670166,50.69778060913086,176.02000427246094,34.05168151855469,280.38897705078125,175.0882110595703,38.779510498046875,73.8678970336914,137.7000274658203,117.95362091064453,69.97538757324219,208.73619079589844,122.30839538574219,56.25005340576172,126.3268814086914,79.09095001220703,38.78028106689453,144.08424377441406,290.1158752441406,162.2083740234375,228.56100463867188,61.696815490722656,177.5862579345703,50.78125762939453,447.6700134277344,86.52751922607422,8.935948371887207,111.13091278076172,27.904903411865234,99.47467041015625,53.82954025268555,71.51507568359375,50.986392974853516,336.4035339355469,54.37066650390625,101.39862060546875,264.0480041503906,147.05372619628906,78.61106872558594,186.7623748779297,40.02415466308594,21.777929306030273,38.846824645996094,35.81786346435547
2020-05-21,76.9127197265625,75.14311981201172,82.35588836669922,178.75039672851562,382.1700134277344,122.33699798583984,24.089195251464844,50.25394058227539,174.94000244140625,33.860435485839844,277.68548583984375,173.4355926513672,38.096763610839844,73.10540771484375,136.54806518554688,115.89790344238281,69.85570526123047,211.09353637695312,123.80088806152344,55.251644134521484,125.4971694946289,78.0864028930664,38.17182922363281,143.2844696044922,285.707763671875,163.07180786132812,229.9722900390625,61.423988342285156,175.4532012939453,49.932682037353516,436.25,87.74700164794922,8.741935729980469,110.241943359375,27.63052749633789,98.01698303222656,53.852447509765625,69.1823959350586,53.015254974365234,331.07861328125,55.17333221435547,97.92890167236328,263.0577697753906,144.89260864257812,78.71619415283203,183.6409912109375,39.81024169921875,21.724641799926758,38.70439910888672,35.17841720581055
2020-05-22,77.40792083740234,74.3999252319336,83.33992004394531,178.9444580078125,385.260009765625,121.84400177001953,24.251367568969727,49.96625900268555,174.92999267578125,33.6778678894043,278.1083984375,175.9986572265625,38.318668365478516,71.70745086669922,137.06777954101562,116.08477783203125,70.17797088623047,211.9698944091797,125.14061737060547,55.501243591308594,124.35155487060547,77.48020935058594,38.05351638793945,142.2306365966797,286.3388977050781,162.48153686523438,233.47071838378906,61.27954864501953,175.5297088623047,51.01248550415039,429.32000732421875,87.27224731445312,8.991986274719238,110.47052001953125,27.808504104614258,98.87754821777344,53.81425857543945,69.80327606201172,52.92705154418945,335.5257568359375,54.45866775512695,97.90300750732422,265.8359375,146.2831573486328,79.05952453613281,183.8722381591797,39.90613555908203,21.467071533203125,38.500003814697266,35.20999526977539
2020-05-26,76.88359069824219,73.27706146240234,81.52677154541016,181.42942810058594,376.6300048828125,121.09300231933594,24.722103118896484,49.57994079589844,180.33999633789062,34.355953216552734,280.28790283203125,174.6824951171875,38.2674674987793,74.10618591308594,137.34490966796875,118.96673583984375,70.5816879272461,212.4956817626953,130.31954956054688,55.572566986083984,124.51522827148438,82.97924041748047,38.94929504394531,139.21969604492188,294.5141296386719,162.8603057861328,230.77731323242188,61.993675231933594,173.674072265625,51.11283493041992,414.7699890136719,89.94392395019531,8.684656143188477,109.85249328613281,27.801084518432617,98.37701416015625,55.0975456237793,69.20013427734375,56.8701171875,327.94287109375,54.591331481933594,99.88816833496094,270.3743591308594,150.4813995361328,79.34559631347656,186.1457977294922,40.05365753173828,23.323348999023438,38.35447692871094,36.24418640136719
2020-05-27,77.21858215332031,72.68734741210938,82.69302368164062,184.69032287597656,375.1700134277344,120.51950073242188,25.21037483215332,49.645694732666016,185.77000427246094,34.71235656738281,281.40045166015625,174.76165771484375,39.22329330444336,74.582763671875,139.2502899169922,119.53722381591797,70.5275650024414,216.77224731445312,133.6013946533203,56.660133361816406,124.79943084716797,87.7854995727539,39.490135192871094,137.09317016601562,291.05767822265625,165.39788818359375,227.73606872558594,62.22638702392578,173.90365600585938,52.60056686401367,419.8900146484375,92.96936798095703,8.492883682250977,110.74991607666016,27.741762161254883,100.01032257080078,56.45723342895508,70.32657623291016,58.79313659667969,332.65631103515625,54.68199920654297,101.69209289550781,278.51611328125,153.97109985351562,81.42998504638672,185.76048278808594,40.673282623291016,24.824359893798828,37.92713928222656,36.50469970703125
2020-05-28,77.25257873535156,72.72775268554688,83.91393280029297,186.2976837158203,379.8299865722656,120.05500030517578,24.820280075073242,49.16075134277344,185.10000610351562,34.382022857666016,284.66497802734375,179.21481323242188,38.91605758666992,72.17609405517578,142.0131378173828,114.83560943603516,70.42627716064453,214.8267822265625,132.67526245117188,55.002037048339844,126.591064453125,86.47786712646484,39.794368743896484,141.75071716308594,293.5141296386719,166.28778076171875,224.07862854003906,63.421958923339844,173.51148986816406,54.8321533203125,413.44000244140625,91.65679168701172,8.454781532287598,112.00296020507812,28.312763214111328,101.91586303710938,56.15169143676758,69.27996063232422,59.340049743652344,337.97137451171875,53.72066879272461,100.00900268554688,278.6995544433594,151.8690948486328,81.51172637939453,187.147705078125,41.101104736328125,24.175992965698242,38.30182647705078,35.5573616027832
2020-05-29,77.1773452758789,74.86038208007812,86.48328399658203,186.2515106201172,386.6000061035156,122.11849975585938,25.53296661376953,49.086769104003906,185.5800018310547,34.42548751831055,283.6626892089844,172.9705047607422,40.8106689453125,72.83534240722656,144.29965209960938,115.37659454345703,71.18502807617188,217.75375366210938,131.1378173828125,56.098514556884766,128.124267578125,84.26957702636719,39.44788360595703,143.9148712158203,292.14508056640625,165.25889587402344,223.7108917236328,64.7699966430664,175.28106689453125,55.74835205078125,419.7300109863281,91.99742889404297,8.841806411743164,111.37643432617188,28.3201847076416,101.79293823242188,56.03710174560547,71.73684692382812,56.91421890258789,344.3315734863281,55.66666793823242,102.48614501953125,279.50634765625,151.29013061523438,81.5035400390625,188.09188842773438,42.32558822631836,23.509862899780273,38.41640090942383,35.896820068359375
2020-06-01,78.12644958496094,73.26899719238281,84.74303436279297,187.87734985351562,389.67999267578125,123.552001953125,25.420761108398438,49.555274963378906,183.83999633789062,34.9296875,283.4972229003906,174.52413940429688,39.51344680786133,73.70111083984375,143.2343292236328,116.82247924804688,71.2520751953125,216.71090698242188,131.4344940185547,55.14467239379883,126.78056335449219,85.38671875,39.70985412597656,143.4444580078125,292.6402282714844,166.22569274902344,230.48912048339844,63.83921813964844,174.8793182373047,56.075172424316406,425.9200134277344,92.89332580566406,8.772820472717285,112.59564971923828,26.295724868774414,102.9608383178711,56.36557388305664,70.71684265136719,56.561378479003906,344.46966552734375,59.87333297729492,101.72660064697266,280.49652099609375,150.9695281982422,81.15206146240234,187.2344512939453,41.14535903930664,24.06053352355957,38.38543701171875,36.53628158569336
2020-06-02,78.4881362915039,73.54364776611328,84.38771057128906,190.0944061279297,390.44000244140625,123.62049865722656,26.128183364868164,49.85118865966797,185.94000244140625,35.451297760009766,282.3936462402344,172.4163360595703,40.0169792175293,75.21024322509766,144.60275268554688,116.80281829833984,71.62152862548828,221.46067810058594,133.3856201171875,55.37643814086914,127.69357299804688,85.67247772216797,39.6338005065918,144.77114868164062,294.7666015625,166.3853759765625,231.29412841796875,64.86629486083984,176.86886596679688,56.283546447753906,427.30999755859375,94.01319122314453,8.791749000549316,112.29084014892578,26.8148193359375,103.67213439941406,56.31975173950195,75.06291198730469,55.92625045776367,345.2191162109375,58.770668029785156,105.87818908691406,280.8449401855469,152.25209045410156,82.69695281982422,189.17083740234375,41.602691650390625,24.33586311340332,38.379241943359375,37.34943389892578
2020-06-03,78.92021942138672,73.42245483398438,83.27615356445312,191.48007202148438,389.9200134277344,123.91999816894531,27.13365364074707,49.48951721191406,190.82000732421875,35.90334701538086,281.9798889160156,173.16842651367188,40.05964279174805,77.18797302246094,146.92384338378906,120.17656707763672,71.46957397460938,221.27557373046875,137.88124084472656,55.20707321166992,128.03810119628906,90.29689025878906,40.47886657714844,143.51968383789062,298.1455383300781,171.44102478027344,228.74984741210938,65.84523010253906,177.29928588867188,56.937191009521484,421.9700012207031,97.15815734863281,8.73620891571045,112.45170593261719,26.8148193359375,104.0848388671875,56.686397552490234,75.17911529541016,59.51646423339844,342.3594970703125,58.86399841308594,109.79673767089844,279.96478271484375,158.5847930908203,84.72412872314453,189.66217041015625,41.91987991333008,25.60594940185547,38.233707427978516,38.87309265136719
2020-06-04,78.24052429199219,75.1592788696289,80.40611267089844,187.61874389648438,385.79998779296875,123.02999877929688,27.077547073364258,50.04844665527344,192.0500030517578,35.8946533203125,285.75933837890625,169.65538024902344,39.99137878417969,76.47314453125,146.1876983642578,121.66181182861328,70.23060607910156,219.4683074951172,140.1830291748047,56.134178161621094,126.38434600830078,92.17608642578125,40.495765686035156,141.80726623535156,292.6111145019531,171.39669799804688,224.9035186767578,65.43600463867188,174.96539306640625,55.25044631958008,414.3299865722656,94.51713562011719,8.737208366394043,111.4048080444336,26.703575134277344,101.9070816040039,57.43498992919922,76.90416717529297,59.5517463684082,343.3059997558594,57.62533187866211,110.97918701171875,273.2991638183594,157.14187622070312,84.35629272460938,186.5504608154297,42.20756912231445,26.840497970581055,37.812564849853516,38.76256561279297
2020-06-05,80.46890258789062,75.8135986328125,81.87300872802734,192.5978546142578,392.8999938964844,124.1500015258789,27.79549217224121,50.41011047363281,200.66000366210938,36.59012222290039,286.94561767578125,172.06996154785156,40.81919479370117,80.07122039794922,150.0331573486328,122.77328491210938,71.50780487060547,224.71371459960938,145.09228515625,57.35544967651367,126.87532043457031,96.32418823242188,41.4844970703125,140.39584350585938,302.815673828125,174.8735809326172,229.35609436035156,66.00569152832031,179.05929565429688,55.79659652709961,419.6000061035156,95.85163116455078,8.890193939208984,113.00029754638672,26.688745498657227,103.90923309326172,57.98495101928711,79.14767456054688,63.57420349121094,349.2719421386719,59.04399871826172,113.44770050048828,285.9242858886719,164.6236114501953,87.17635345458984,192.30186462402344,42.59113693237305,28.12835121154785,37.64225769042969,41.90462875366211
2020-06-08,80.94465637207031,76.4113998413086,84.33303833007812,195.1751708984375,397.7799987792969,126.2030029296875,27.834062576293945,50.492305755615234,201.55999755859375,37.485530853271484,282.4856872558594,174.71217346191406,41.07521438598633,82.00130462646484,148.54344177246094,125.19293975830078,71.90605163574219,226.3622283935547,146.48590087890625,56.758182525634766,126.4188003540039,98.2466812133789,42.126747131347656,140.39584350585938,301.388427734375,179.74301147460938,229.98220825195312,66.51922607421875,180.1688232421875,57.13460159301758,419.489990234375,97.3261489868164,8.775578498840332,112.80406188964844,27.133678436279297,104.54148864746094,59.352294921875,81.6682357788086,65.41785430908203,345.0119934082031,63.327999114990234,114.67330169677734,283.7514953613281,161.8001251220703,90.282470703125,192.29226684570312,42.84930419921875,29.593828201293945,37.54315948486328,43.21514129638672
2020-06-09,83.50074005126953,77.687744140625,82.24656677246094,191.53546142578125,397.1600036621094,130.04299926757812,27.641204833984375,50.081321716308594,196.07000732421875,36.64228439331055,280.97747802734375,172.74290466308594,41.00694274902344,80.6430892944336,146.7593231201172,121.85852813720703,72.10667419433594,226.3534393310547,142.1521453857422,56.19657516479492,125.72109985351562,95.72663879394531,41.40843963623047,140.32057189941406,302.4370422363281,176.96681213378906,237.20770263671875,66.00569152832031,181.54620361328125,56.73759078979492,434.04998779296875,95.77699279785156,9.01577377319336,113.45252227783203,26.851890563964844,103.91800689697266,57.786373138427734,80.22025299072266,62.224571228027344,342.81304931640625,62.711334228515625,114.03459167480469,283.5038757324219,158.68276977539062,88.14089965820312,191.79127502441406,42.679649353027344,28.980993270874023,37.57722854614258,42.25199508666992
